"Site","DateTime","MeanDischarge"
"FRCH",2020-06-11 17:45:00,430.881852101258
"FRCH",2020-06-11 18:00:00,429.938170968366
"FRCH",2020-06-11 18:15:00,431.44248606058
"FRCH",2020-06-11 18:30:00,430.526678529626
"FRCH",2020-06-11 18:45:00,433.712895499862
"FRCH",2020-06-11 19:00:00,434.273529459213
"FRCH",2020-06-11 19:15:00,434.095942673375
"FRCH",2020-06-11 19:30:00,434.862037020444
"FRCH",2020-06-11 19:45:00,438.048253990695
"FRCH",2020-06-11 20:00:00,438.048253990695
"FRCH",2020-06-11 20:15:00,439.374982297086
"FRCH",2020-06-11 20:30:00,440.701710603491
"FRCH",2020-06-11 20:45:00,440.346537031874
"FRCH",2020-06-11 21:00:00,441.262344562841
"FRCH",2020-06-11 21:15:00,440.524123817682
"FRCH",2020-06-11 21:30:00,440.90717099121
"FRCH",2020-06-11 21:45:00,441.645391736369
"FRCH",2020-06-11 22:00:00,443.355167216301
"FRCH",2020-06-11 22:15:00,442.411486083438
"FRCH",2020-06-11 22:30:00,443.915801175637
"FRCH",2020-06-11 22:45:00,446.746844574256
"FRCH",2020-06-11 23:00:00,445.803163441378
"FRCH",2020-06-11 23:15:00,448.045699278737
"FRCH",2020-06-11 23:30:00,445.62557665557
"FRCH",2020-06-11 23:45:00,445.62557665557
"FRCH",2020-06-12 00:00:00,449.017254013539
"FRCH",2020-06-12 00:15:00,446.774718176166
"FRCH",2020-06-12 00:30:00,446.746844574256
"FRCH",2020-06-12 00:45:00,445.831037043288
"FRCH",2020-06-12 01:00:00,444.887355910425
"FRCH",2020-06-12 01:15:00,444.504308736898
"FRCH",2020-06-12 01:30:00,443.56062760402
"FRCH",2020-06-12 01:45:00,442.233899297615
"FRCH",2020-06-12 02:00:00,441.673265338279
"FRCH",2020-06-12 02:15:00,440.346537031874
"FRCH",2020-06-12 02:30:00,439.785903072523
"FRCH",2020-06-12 02:45:00,439.963489858346
"FRCH",2020-06-12 03:00:00,439.963489858346
"FRCH",2020-06-12 03:15:00,439.580442684819
"FRCH",2020-06-12 03:30:00,438.253714378399
"FRCH",2020-06-12 03:45:00,439.197395511277
"FRCH",2020-06-12 04:00:00,440.346537031874
"FRCH",2020-06-12 04:15:00,441.084757777018
"FRCH",2020-06-12 04:30:00,439.580442684819
"FRCH",2020-06-12 04:45:00,439.758029470613
"FRCH",2020-06-12 05:00:00,438.842221939674
"FRCH",2020-06-12 05:15:00,437.720954020988
"FRCH",2020-06-12 05:30:00,438.842221939674
"FRCH",2020-06-12 05:45:00,436.7493992862
"FRCH",2020-06-12 06:00:00,435.272957795882
"FRCH",2020-06-12 06:15:00,434.301403061108
"FRCH",2020-06-12 06:30:00,432.414040795367
"FRCH",2020-06-12 06:45:00,431.881280437941
"FRCH",2020-06-12 07:00:00,431.853406836017
"FRCH",2020-06-12 07:15:00,430.526678529626
"FRCH",2020-06-12 07:30:00,429.788457784482
"FRCH",2020-06-12 07:45:00,430.349091743818
"FRCH",2020-06-12 08:00:00,427.90109551874
"FRCH",2020-06-12 08:15:00,427.162874773581
"FRCH",2020-06-12 08:30:00,428.078682304535
"FRCH",2020-06-12 08:45:00,426.396780426527
"FRCH",2020-06-12 09:00:00,425.630686079472
"FRCH",2020-06-12 09:15:00,424.864591732403
"FRCH",2020-06-12 09:30:00,425.425225691753
"FRCH",2020-06-12 09:45:00,422.416595507311
"FRCH",2020-06-12 10:00:00,421.678374762167
"FRCH",2020-06-12 10:15:00,422.239008721503
"FRCH",2020-06-12 10:30:00,421.678374762167
"FRCH",2020-06-12 10:45:00,420.734693629289
"FRCH",2020-06-12 11:00:00,419.791012496411
"FRCH",2020-06-12 11:15:00,416.959969097821
"FRCH",2020-06-12 11:30:00,420.529233241585
"FRCH",2020-06-12 11:45:00,416.193874750752
"FRCH",2020-06-12 12:00:00,415.278067219784
"FRCH",2020-06-12 12:15:00,415.633240791401
"FRCH",2020-06-12 12:30:00,414.511972872715
"FRCH",2020-06-12 12:45:00,414.689559658538
"FRCH",2020-06-12 13:00:00,414.306512485011
"FRCH",2020-06-12 13:15:00,412.419150219255
"FRCH",2020-06-12 13:30:00,412.391276617345
"FRCH",2020-06-12 13:45:00,412.979784178591
"FRCH",2020-06-12 14:00:00,412.391276617345
"FRCH",2020-06-12 14:15:00,417.642442639131
"FRCH",2020-06-12 14:30:00,416.726635108178
"FRCH",2020-06-12 14:45:00,416.371461536561
"FRCH",2020-06-12 15:00:00,417.492729455233
"FRCH",2020-06-12 15:15:00,415.455654005607
"FRCH",2020-06-12 15:30:00,416.371461536561
"FRCH",2020-06-12 15:45:00,416.754508710088
"FRCH",2020-06-12 16:00:00,412.419150219255
"FRCH",2020-06-12 16:15:00,412.44702382118
"FRCH",2020-06-12 16:30:00,412.774323790887
"FRCH",2020-06-12 16:45:00,412.596737005064
"FRCH",2020-06-12 17:00:00,412.802197392797
"FRCH",2020-06-12 17:15:00,409.793567208369
"FRCH",2020-06-12 17:30:00,410.914835127056
"FRCH",2020-06-12 17:45:00,409.76569360646
"FRCH",2020-06-12 18:00:00,409.382646432932
"FRCH",2020-06-12 18:15:00,408.822012473582
"FRCH",2020-06-12 18:30:00,408.083791728423
"FRCH",2020-06-12 18:45:00,406.934650207826
"FRCH",2020-06-12 19:00:00,407.495284167177
"FRCH",2020-06-12 19:15:00,408.822012473582
"FRCH",2020-06-12 19:30:00,407.878331340718
"FRCH",2020-06-12 19:45:00,407.878331340718
"FRCH",2020-06-12 20:00:00,406.962523809751
"FRCH",2020-06-12 20:15:00,408.438965300054
"FRCH",2020-06-12 20:30:00,405.252748329818
"FRCH",2020-06-12 20:45:00,404.692114370482
"FRCH",2020-06-12 21:00:00,405.252748329818
"FRCH",2020-06-12 21:15:00,403.570846451796
"FRCH",2020-06-12 21:30:00,401.094976624794
"FRCH",2020-06-12 21:45:00,400.179169093855
"FRCH",2020-06-12 22:00:00,400.711929451267
"FRCH",2020-06-12 22:15:00,401.094976624794
"FRCH",2020-06-12 22:30:00,398.058472838471
"FRCH",2020-06-12 22:45:00,400.506469063548
"FRCH",2020-06-12 23:00:00,398.824567185526
"FRCH",2020-06-12 23:15:00,398.26393322619
"FRCH",2020-06-12 23:30:00,396.582031348153
"FRCH",2020-06-12 23:45:00,395.638350215304
"FRCH",2020-06-13 00:00:00,394.872255868235
"FRCH",2020-06-13 00:15:00,394.872255868235
"FRCH",2020-06-13 00:30:00,393.545527561815
"FRCH",2020-06-13 00:45:00,392.80730681667
"FRCH",2020-06-13 01:00:00,391.658165296074
"FRCH",2020-06-13 01:15:00,391.097531336738
"FRCH",2020-06-13 01:30:00,390.892070949019
"FRCH",2020-06-13 01:45:00,390.331436989683
"FRCH",2020-06-13 02:00:00,391.069657734828
"FRCH",2020-06-13 02:15:00,389.565342642614
"FRCH",2020-06-13 02:30:00,388.266487938134
"FRCH",2020-06-13 02:45:00,387.705853978783
"FRCH",2020-06-13 03:00:00,385.640904927233
"FRCH",2020-06-13 03:15:00,384.874810580179
"FRCH",2020-06-13 03:30:00,383.548082273774
"FRCH",2020-06-13 03:45:00,383.903255845376
"FRCH",2020-06-13 04:00:00,381.838306793841
"FRCH",2020-06-13 04:15:00,380.894625660963
"FRCH",2020-06-13 04:30:00,378.652089823619
"FRCH",2020-06-13 04:45:00,379.773357742277
"FRCH",2020-06-13 05:00:00,376.204093598513
"FRCH",2020-06-13 05:15:00,375.082825679827
"FRCH",2020-06-13 05:30:00,372.812416240558
"FRCH",2020-06-13 05:45:00,369.803786056131
"FRCH",2020-06-13 06:00:00,369.392865280679
"FRCH",2020-06-13 06:15:00,366.206648310472
"FRCH",2020-06-13 06:30:00,364.702333218243
"FRCH",2020-06-13 06:45:00,361.871289819639
"FRCH",2020-06-13 07:00:00,358.096565288142
"FRCH",2020-06-13 07:15:00,356.769836981737
"FRCH",2020-06-13 07:30:00,353.378159623797
"FRCH",2020-06-13 07:45:00,349.6034350923
"FRCH",2020-06-13 08:00:00,349.397974704581
"FRCH",2020-06-13 08:15:00,347.510612438826
"FRCH",2020-06-13 08:30:00,359.461512370777
"FRCH",2020-06-13 08:45:00,359.433638768882
"FRCH",2020-06-13 09:00:00,361.881634993973
"FRCH",2020-06-13 09:15:00,368.776484117538
"FRCH",2020-06-13 09:30:00,368.626770933624
"FRCH",2020-06-13 09:45:00,369.009818107166
"FRCH",2020-06-13 10:00:00,366.561821882089
"FRCH",2020-06-13 10:15:00,365.440553963403
"FRCH",2020-06-13 10:30:00,364.674459616333
"FRCH",2020-06-13 10:45:00,364.674459616333
"FRCH",2020-06-13 11:00:00,365.412680361493
"FRCH",2020-06-13 11:15:00,363.14227092221
"FRCH",2020-06-13 11:30:00,364.263538840896
"FRCH",2020-06-13 11:45:00,366.711535065973
"FRCH",2020-06-13 12:00:00,369.89775203621
"FRCH",2020-06-13 12:15:00,370.458385995546
"FRCH",2020-06-13 12:30:00,374.438570914761
"FRCH",2020-06-13 12:45:00,377.241740711455
"FRCH",2020-06-13 13:00:00,379.895197324266
"FRCH",2020-06-13 13:15:00,387.594359571143
"FRCH",2020-06-13 13:30:00,390.780576541365
"FRCH",2020-06-13 13:45:00,396.82571051213
"FRCH",2020-06-13 14:00:00,404.197572789286
"FRCH",2020-06-13 14:15:00,411.569435066442
"FRCH",2020-06-13 14:30:00,415.521746383747
"FRCH",2020-06-13 14:45:00,422.482687885466
"FRCH",2020-06-13 15:00:00,427.406553937544
"FRCH",2020-06-13 15:15:00,431.38673885676
"FRCH",2020-06-13 15:30:00,432.563753979266
"FRCH",2020-06-13 15:45:00,435.039623806268
"FRCH",2020-06-13 16:00:00,437.870667204872
"FRCH",2020-06-13 16:15:00,439.552569082894
"FRCH",2020-06-13 16:30:00,442.17815209378
"FRCH",2020-06-13 16:45:00,444.448561533063
"FRCH",2020-06-13 17:00:00,447.457191717491
"FRCH",2020-06-13 17:15:00,448.606333238073
"FRCH",2020-06-13 17:30:00,450.110648330301
"FRCH",2020-06-13 17:45:00,454.446006821119
"FRCH",2020-06-13 18:00:00,457.837684179074
"FRCH",2020-06-13 18:15:00,459.341999271288
"FRCH",2020-06-13 18:30:00,463.294310588579
"FRCH",2020-06-13 18:45:00,466.891448334267
"FRCH",2020-06-13 19:00:00,471.021346437381
"FRCH",2020-06-13 19:15:00,472.198361559873
"FRCH",2020-06-13 19:30:00,475.206991744286
"FRCH",2020-06-13 19:45:00,475.795499305561
"FRCH",2020-06-13 20:00:00,477.505274785479
"FRCH",2020-06-13 20:15:00,478.093782346739
"FRCH",2020-06-13 20:30:00,479.39263705122
"FRCH",2020-06-13 20:45:00,479.775684224747
"FRCH",2020-06-13 21:00:00,477.505274785479
"FRCH",2020-06-13 21:15:00,478.654416306061
"FRCH",2020-06-13 21:30:00,478.832003091884
"FRCH",2020-06-13 21:45:00,479.009589877693
"FRCH",2020-06-13 22:00:00,480.69149175573
"FRCH",2020-06-13 22:15:00,482.018220062106
"FRCH",2020-06-13 22:30:00,482.606727623395
"FRCH",2020-06-13 22:45:00,483.167361582717
"FRCH",2020-06-13 23:00:00,483.727995542067
"FRCH",2020-06-13 23:15:00,482.429140837572
"FRCH",2020-06-13 23:30:00,483.755869143977
"FRCH",2020-06-13 23:45:00,484.877137062649
"FRCH",2020-06-14 00:00:00,483.37282197045
"FRCH",2020-06-14 00:15:00,486.381452154863
"FRCH",2020-06-14 00:30:00,479.803557826672
"FRCH",2020-06-14 00:45:00,484.111042715595
"FRCH",2020-06-14 01:00:00,483.167361582717
"FRCH",2020-06-14 01:15:00,482.223680449853
"FRCH",2020-06-14 01:30:00,480.71936535764
"FRCH",2020-06-14 01:45:00,483.550408756244
"FRCH",2020-06-14 02:00:00,482.812188011099
"FRCH",2020-06-14 02:15:00,485.615357807808
"FRCH",2020-06-14 02:30:00,485.998404981336
"FRCH",2020-06-14 02:45:00,487.680306859344
"FRCH",2020-06-14 03:00:00,490.128303084435
"FRCH",2020-06-14 03:15:00,493.725440830109
"FRCH",2020-06-14 03:30:00,494.286074789445
"FRCH",2020-06-14 03:45:00,495.229755922337
"FRCH",2020-06-14 04:00:00,498.415972892559
"FRCH",2020-06-14 04:15:00,503.311965342727
"FRCH",2020-06-14 04:30:00,504.433233261414
"FRCH",2020-06-14 04:45:00,510.478367232179
"FRCH",2020-06-14 05:00:00,514.991312508791
"FRCH",2020-06-14 05:15:00,520.270352132502
"FRCH",2020-06-14 05:30:00,524.428123837526
"FRCH",2020-06-14 05:45:00,531.949699298581
"FRCH",2020-06-14 06:00:00,538.555467228682
"FRCH",2020-06-14 06:15:00,544.572727597537
"FRCH",2020-06-14 06:30:00,552.860397405646
"FRCH",2020-06-14 06:45:00,559.671625723466
"FRCH",2020-06-14 07:00:00,568.725389878673
"FRCH",2020-06-14 07:15:00,575.508744594568
"FRCH",2020-06-14 07:30:00,583.441240831075
"FRCH",2020-06-14 07:45:00,592.495004986267
"FRCH",2020-06-14 08:00:00,600.810548396286
"FRCH",2020-06-14 08:15:00,609.09821820441
"FRCH",2020-06-14 08:30:00,614.788178603572
"FRCH",2020-06-14 08:45:00,623.486769187119
"FRCH",2020-06-14 09:00:00,628.233048453403
"FRCH",2020-06-14 09:15:00,635.193989955107
"FRCH",2020-06-14 09:30:00,642.18280505875
"FRCH",2020-06-14 09:45:00,652.002663560997
"FRCH",2020-06-14 10:00:00,656.926529613091
"FRCH",2020-06-14 10:15:00,659.374525838168
"FRCH",2020-06-14 10:30:00,667.307022074674
"FRCH",2020-06-14 10:45:00,672.763648484179
"FRCH",2020-06-14 11:00:00,677.304467362716
"FRCH",2020-06-14 11:15:00,682.611380588336
"FRCH",2020-06-14 11:30:00,687.684959824313
"FRCH",2020-06-14 11:45:00,691.487557957706
"FRCH",2020-06-14 12:00:00,693.757967396989
"FRCH",2020-06-14 12:15:00,696.411424009799
"FRCH",2020-06-14 12:30:00,698.681833449082
"FRCH",2020-06-14 12:45:00,702.456557980564
"FRCH",2020-06-14 13:00:00,702.634144766358
"FRCH",2020-06-14 13:15:00,706.791916471382
"FRCH",2020-06-14 13:30:00,707.352550430718
"FRCH",2020-06-14 13:45:00,710.211467431247
"FRCH",2020-06-14 14:00:00,711.155148564125
"FRCH",2020-06-14 14:15:00,715.285046667224
"FRCH",2020-06-14 14:30:00,715.312920269134
"FRCH",2020-06-14 14:45:00,714.191652350448
"FRCH",2020-06-14 15:00:00,715.340793871044
"FRCH",2020-06-14 15:15:00,714.985620299442
"FRCH",2020-06-14 15:30:00,711.388482553753
"FRCH",2020-06-14 15:45:00,714.397112738196
"FRCH",2020-06-14 16:00:00,712.892797645967
"FRCH",2020-06-14 16:15:00,711.388482553753
"FRCH",2020-06-14 16:30:00,712.332163686617
"FRCH",2020-06-14 16:45:00,711.033308982151
"FRCH",2020-06-14 17:00:00,707.819218410004
"FRCH",2020-06-14 17:15:00,709.323533502204
"FRCH",2020-06-14 17:30:00,705.726395756516
"FRCH",2020-06-14 17:45:00,704.960301409461
"FRCH",2020-06-14 18:00:00,702.362592000471
"FRCH",2020-06-14 18:15:00,704.194207062392
"FRCH",2020-06-14 18:30:00,701.391037265697
"FRCH",2020-06-14 18:45:00,703.633573103056
"FRCH",2020-06-14 19:00:00,701.185576877979
"FRCH",2020-06-14 19:15:00,697.616312734215
"FRCH",2020-06-14 19:30:00,699.298214612223
"FRCH",2020-06-14 19:45:00,694.224635376246
"FRCH",2020-06-14 20:00:00,692.542733498238
"FRCH",2020-06-14 20:15:00,689.889276885428
"FRCH",2020-06-14 20:30:00,689.123182538373
"FRCH",2020-06-14 20:45:00,688.179501405481
"FRCH",2020-06-14 21:00:00,687.030359884899
"FRCH",2020-06-14 21:15:00,685.731505180418
"FRCH",2020-06-14 21:30:00,683.105922169532
"FRCH",2020-06-14 21:45:00,681.573733475409
"FRCH",2020-06-14 22:00:00,676.528027841341
"FRCH",2020-06-14 22:15:00,678.537229689056
"FRCH",2020-06-14 22:30:00,673.108476881462
"FRCH",2020-06-14 22:45:00,672.875142891819
"FRCH",2020-06-14 23:00:00,670.782320238359
"FRCH",2020-06-14 23:15:00,665.559027818497
"FRCH",2020-06-14 23:30:00,667.418516482314
"FRCH",2020-06-14 23:45:00,667.390642880418
"FRCH",2020-06-15 00:00:00,660.635161766404
"FRCH",2020-06-15 00:15:00,658.953259888396
"FRCH",2020-06-15 00:30:00,659.308433460013
"FRCH",2020-06-15 00:45:00,657.215610806539
"FRCH",2020-06-15 01:00:00,648.600641028723
"FRCH",2020-06-15 01:15:00,651.403810825417
"FRCH",2020-06-15 01:30:00,647.984259865552
"FRCH",2020-06-15 01:45:00,644.770169293392
"FRCH",2020-06-15 02:00:00,638.220148567125
"FRCH",2020-06-15 02:15:00,639.696590057429
"FRCH",2020-06-15 02:30:00,633.296282515061
"FRCH",2020-06-15 02:45:00,632.324727780273
"FRCH",2020-06-15 03:00:00,628.400290064877
"FRCH",2020-06-15 03:15:00,628.605750452611
"FRCH",2020-06-15 03:30:00,633.062948525403
"FRCH",2020-06-15 03:45:00,628.933050422318
"FRCH",2020-06-15 04:00:00,627.93362208562
"FRCH",2020-06-15 04:15:00,619.318652307789
"FRCH",2020-06-15 04:30:00,615.18875420469
"FRCH",2020-06-15 04:45:00,611.414029673193
"FRCH",2020-06-15 05:00:00,611.003108897741
"FRCH",2020-06-15 05:15:00,609.115746632
"FRCH",2020-06-15 05:30:00,608.732699458473
"FRCH",2020-06-15 05:45:00,599.146174945854
"FRCH",2020-06-15 06:00:00,598.380080598799
"FRCH",2020-06-15 06:15:00,597.791573037539
"FRCH",2020-06-15 06:30:00,593.661674934454
"FRCH",2020-06-15 06:45:00,593.988974904132
"FRCH",2020-06-15 07:00:00,590.036663586841
"FRCH",2020-06-15 07:15:00,582.515088125801
"FRCH",2020-06-15 07:30:00,587.560793759854
"FRCH",2020-06-15 07:45:00,586.589239025066
"FRCH",2020-06-15 08:00:00,576.086906981509
"FRCH",2020-06-15 08:15:00,582.992101279378
"FRCH",2020-06-15 08:30:00,568.359871132721
"FRCH",2020-06-15 08:45:00,574.937765460912
"FRCH",2020-06-15 09:00:00,570.396946582361
"FRCH",2020-06-15 09:15:00,571.163040929416
"FRCH",2020-06-15 09:30:00,573.022529593247
"FRCH",2020-06-15 09:45:00,565.706414519911
"FRCH",2020-06-15 10:00:00,573.9383371242
"FRCH",2020-06-15 10:15:00,565.500954132178
"FRCH",2020-06-15 10:30:00,571.312754113314
"FRCH",2020-06-15 10:45:00,565.734288121821
"FRCH",2020-06-15 11:00:00,566.089461693438
"FRCH",2020-06-15 11:15:00,565.500954132178
"FRCH",2020-06-15 11:30:00,563.258418294819
"FRCH",2020-06-15 11:45:00,560.604961682009
"FRCH",2020-06-15 12:00:00,554.587701313183
"FRCH",2020-06-15 12:15:00,553.616146578381
"FRCH",2020-06-15 12:30:00,554.148906935821
"FRCH",2020-06-15 12:45:00,551.906371098463
"FRCH",2020-06-15 13:00:00,546.272157903135
"FRCH",2020-06-15 13:15:00,550.757229577866
"FRCH",2020-06-15 13:30:00,547.748599393439
"FRCH",2020-06-15 13:45:00,548.841993710215
"FRCH",2020-06-15 14:00:00,545.300603168347
"FRCH",2020-06-15 14:15:00,553.121604997199
"FRCH",2020-06-15 14:30:00,554.653793691323
"FRCH",2020-06-15 14:45:00,554.093159731972
"FRCH",2020-06-15 15:00:00,555.802935211919
"FRCH",2020-06-15 15:15:00,561.437148407247
"FRCH",2020-06-15 15:30:00,562.558416325905
"FRCH",2020-06-15 15:45:00,564.473652193556
"FRCH",2020-06-15 16:00:00,563.557844662617
"FRCH",2020-06-15 16:15:00,566.388888061221
"FRCH",2020-06-15 16:30:00,575.003857839052
"FRCH",2020-06-15 16:45:00,574.088050308099
"FRCH",2020-06-15 17:00:00,578.806455972473
"FRCH",2020-06-15 17:15:00,576.5639201351
"FRCH",2020-06-15 17:30:00,580.899278625919
"FRCH",2020-06-15 17:45:00,586.533491821232
"FRCH",2020-06-15 18:00:00,580.544105054301
"FRCH",2020-06-15 18:15:00,583.730322024538
"FRCH",2020-06-15 18:30:00,579.805884309142
"FRCH",2020-06-15 18:45:00,583.935782412256
"FRCH",2020-06-15 19:00:00,582.992101279378
"FRCH",2020-06-15 19:15:00,583.935782412256
"FRCH",2020-06-15 19:30:00,584.496416371607
"FRCH",2020-06-15 19:45:00,582.459340921952
"FRCH",2020-06-15 20:00:00,580.955025829739
"FRCH",2020-06-15 20:15:00,583.758195626448
"FRCH",2020-06-15 20:30:00,584.113369198065
"FRCH",2020-06-15 20:45:00,584.169116401899
"FRCH",2020-06-15 21:00:00,587.149872984417
"FRCH",2020-06-15 21:15:00,584.346703187708
"FRCH",2020-06-15 21:30:00,587.327459770226
"FRCH",2020-06-15 21:45:00,584.524289973517
"FRCH",2020-06-15 22:00:00,585.084923932853
"FRCH",2020-06-15 22:15:00,584.141242799975
"FRCH",2020-06-15 22:30:00,581.160486217472
"FRCH",2020-06-15 22:45:00,583.403022054845
"FRCH",2020-06-15 23:00:00,578.507029604662
"FRCH",2020-06-15 23:15:00,582.076293748425
"FRCH",2020-06-15 23:30:00,581.693246574898
"FRCH",2020-06-15 23:45:00,580.011344696875
"FRCH",2020-06-16 00:00:00,577.180301298271
"FRCH",2020-06-16 00:15:00,578.09610882921
"FRCH",2020-06-16 00:30:00,569.658725837202
"FRCH",2020-06-16 00:45:00,572.844942807438
"FRCH",2020-06-16 01:00:00,570.574533368155
"FRCH",2020-06-16 01:15:00,569.453265449469
"FRCH",2020-06-16 01:30:00,569.24780506175
"FRCH",2020-06-16 01:45:00,567.360442796009
"FRCH",2020-06-16 02:00:00,569.070218275941
"FRCH",2020-06-16 02:15:00,569.425391847559
"FRCH",2020-06-16 02:30:00,566.594348448954
"FRCH",2020-06-16 02:45:00,562.464450345855
"FRCH",2020-06-16 03:00:00,564.706986183213
"FRCH",2020-06-16 03:15:00,563.025084305191
"FRCH",2020-06-16 03:30:00,559.072772987885
"FRCH",2020-06-16 03:45:00,556.269603191191
"FRCH",2020-06-16 04:00:00,560.577088080099
"FRCH",2020-06-16 04:15:00,559.250359773709
"FRCH",2020-06-16 04:30:00,553.644020180305
"FRCH",2020-06-16 04:45:00,559.988580518853
"FRCH",2020-06-16 05:00:00,555.475635242212
"FRCH",2020-06-16 05:15:00,552.644591843607
"FRCH",2020-06-16 05:30:00,550.402056006249
"FRCH",2020-06-16 05:45:00,549.430501271461
"FRCH",2020-06-16 06:00:00,550.196595618516
"FRCH",2020-06-16 06:15:00,546.244284301225
"FRCH",2020-06-16 06:30:00,545.683650341874
"FRCH",2020-06-16 06:45:00,546.2164106993
"FRCH",2020-06-16 07:00:00,545.65577673995
"FRCH",2020-06-16 07:15:00,542.469559769728
"FRCH",2020-06-16 07:30:00,540.22702393237
"FRCH",2020-06-16 07:45:00,537.956614493087
"FRCH",2020-06-16 08:00:00,541.49800503494
"FRCH",2020-06-16 08:15:00,534.359476747428
"FRCH",2020-06-16 08:30:00,534.920110706764
"FRCH",2020-06-16 08:45:00,534.359476747428
"FRCH",2020-06-16 09:00:00,529.108310725627
"FRCH",2020-06-16 09:15:00,528.874976736013
"FRCH",2020-06-16 09:30:00,529.230150307601
"FRCH",2020-06-16 09:45:00,526.782154082539
"FRCH",2020-06-16 10:00:00,522.624382377529
"FRCH",2020-06-16 10:15:00,519.82121258082
"FRCH",2020-06-16 10:30:00,519.438165407279
"FRCH",2020-06-16 10:45:00,519.055118233751
"FRCH",2020-06-16 11:00:00,516.224074835147
"FRCH",2020-06-16 11:15:00,516.429535222866
"FRCH",2020-06-16 11:30:00,514.159125783583
"FRCH",2020-06-16 11:45:00,513.365157834603
"FRCH",2020-06-16 12:00:00,512.066303130123
"FRCH",2020-06-16 12:15:00,512.243889915917
"FRCH",2020-06-16 12:30:00,511.683255956596
"FRCH",2020-06-16 12:45:00,509.618306905031
"FRCH",2020-06-16 13:00:00,507.347897465748
"FRCH",2020-06-16 13:15:00,506.609676720618
"FRCH",2020-06-16 13:30:00,507.908531425099
"FRCH",2020-06-16 13:45:00,506.021169159358
"FRCH",2020-06-16 14:00:00,502.451905015594
"FRCH",2020-06-16 14:15:00,506.021169159358
"FRCH",2020-06-16 14:30:00,503.217999362649
"FRCH",2020-06-16 14:45:00,501.685810668525
"FRCH",2020-06-16 15:00:00,501.508223882731
"FRCH",2020-06-16 15:15:00,498.32200691248
"FRCH",2020-06-16 15:30:00,499.798448402798
"FRCH",2020-06-16 15:45:00,502.601618199493
"FRCH",2020-06-16 16:00:00,499.415401229271
"FRCH",2020-06-16 16:15:00,501.65793706663
"FRCH",2020-06-16 16:30:00,500.714255933752
"FRCH",2020-06-16 16:45:00,498.116546524761
"FRCH",2020-06-16 17:00:00,497.883212535133
"FRCH",2020-06-16 17:15:00,498.471720096393
"FRCH",2020-06-16 17:30:00,498.649306882202
"FRCH",2020-06-16 17:45:00,496.406771044829
"FRCH",2020-06-16 18:00:00,498.266259708675
"FRCH",2020-06-16 18:15:00,495.995850269392
"FRCH",2020-06-16 18:30:00,490.389510675988
"FRCH",2020-06-16 18:45:00,495.257629524232
"FRCH",2020-06-16 19:00:00,494.519408779088
"FRCH",2020-06-16 19:15:00,495.257629524232
"FRCH",2020-06-16 19:30:00,495.435216310041
"FRCH",2020-06-16 19:45:00,492.987220084979
"FRCH",2020-06-16 20:00:00,494.313948391369
"FRCH",2020-06-16 20:15:00,494.874582350705
"FRCH",2020-06-16 20:30:00,493.930901217842
